Time,Object Name,Status,Value,Units,Alert ID,Priority
15.02.2024 10:47:52,TIC Gauge 1,11,1.3216e+01,59,0,0
15.02.2024 10:47:52,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:47:52,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:47:54,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:47:54,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:47:54,TIC Turbo Power,,8.0,,0,0
15.02.2024 10:47:54,TIC Gauge 1,11,1.3078e+01,59,0,0
15.02.2024 10:47:54,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:47:56,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:47:56,TIC Turbo Power,,8.0,,0,0
15.02.2024 10:47:56,TIC Gauge 1,11,1.2994e+01,59,0,0
15.02.2024 10:47:56,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:47:56,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:47:58,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:47:58,TIC Turbo Power,,8.0,,0,0
15.02.2024 10:47:58,TIC Gauge 1,11,1.2909e+01,59,0,0
15.02.2024 10:47:58,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:47:58,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:48:00,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:48:00,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:48:00,TIC Gauge 1,11,1.2909e+01,59,0,0
15.02.2024 10:48:00,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:48:01,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:48:02,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:48:02,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:48:02,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:48:02,TIC Gauge 1,11,1.2744e+01,59,0,0
15.02.2024 10:48:02,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:48:04,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:48:04,TIC Turbo Power,,8.4,,0,0
15.02.2024 10:48:04,TIC Gauge 1,11,1.2681e+01,59,0,0
15.02.2024 10:48:05,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:48:05,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:48:06,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:48:06,TIC Turbo Power,,6.5,,0,0
15.02.2024 10:48:07,TIC Gauge 1,11,1.2512e+01,59,0,0
15.02.2024 10:48:07,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:48:07,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:48:08,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:48:09,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:48:09,TIC Gauge 1,11,1.2437e+01,59,0,0
15.02.2024 10:48:09,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:48:09,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:48:11,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:48:11,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:48:11,TIC Gauge 1,11,1.2366e+01,59,0,0
15.02.2024 10:48:11,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:48:11,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:48:13,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:48:13,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:48:13,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:48:13,TIC Gauge 1,11,1.2281e+01,59,0,0
15.02.2024 10:48:13,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:48:15,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:48:15,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:48:15,TIC Gauge 1,11,1.2197e+01,59,0,0
15.02.2024 10:48:15,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:48:15,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:48:17,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:48:17,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:48:17,TIC Gauge 1,11,1.2028e+01,59,0,0
15.02.2024 10:48:17,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:48:17,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:48:19,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:48:19,TIC Turbo Power,,6.5,,0,0
15.02.2024 10:48:19,TIC Gauge 1,11,1.2028e+01,59,0,0
15.02.2024 10:48:19,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:48:19,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:48:21,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:48:21,TIC Turbo Power,,6.8,,0,0
15.02.2024 10:48:21,TIC Gauge 1,11,1.1956e+01,59,0,0
15.02.2024 10:48:21,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:48:21,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:48:23,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:48:23,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:48:23,TIC Gauge 1,11,1.1881e+01,59,0,0
15.02.2024 10:48:23,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:48:23,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:48:25,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:48:25,TIC Turbo Power,,6.3,,0,0
15.02.2024 10:48:25,TIC Gauge 1,11,1.1800e+01,59,0,0
15.02.2024 10:48:25,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:48:25,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:48:27,TIC Turbo Power,,7.3,,0,0
15.02.2024 10:48:27,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:48:27,TIC Gauge 1,11,1.1744e+01,59,0,0
15.02.2024 10:48:27,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:48:27,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:48:29,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:48:29,TIC Turbo Power,,6.5,,0,0
15.02.2024 10:48:29,TIC Gauge 1,11,1.1680e+01,59,0,0
15.02.2024 10:48:29,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:48:29,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:48:31,TIC Gauge 1,11,1.1626e+01,59,0,0
15.02.2024 10:48:31,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:48:31,TIC Turbo Power,,7.5,,0,0
15.02.2024 10:48:31,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:48:31,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:48:33,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:48:33,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:48:33,TIC Gauge 1,11,1.1555e+01,59,0,0
15.02.2024 10:48:33,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:48:33,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:48:35,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:48:35,TIC Turbo Power,,6.5,,0,0
15.02.2024 10:48:35,TIC Gauge 1,11,1.1506e+01,59,0,0
15.02.2024 10:48:35,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:48:36,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:48:37,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:48:37,TIC Turbo Power,,7.5,,0,0
15.02.2024 10:48:37,TIC Gauge 1,11,1.1452e+01,59,0,0
15.02.2024 10:48:37,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:48:38,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:48:39,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:48:39,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:48:39,TIC Gauge 1,11,1.1381e+01,59,0,0
15.02.2024 10:48:40,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:48:40,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:48:41,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:48:41,TIC Turbo Power,,7.5,,0,0
15.02.2024 10:48:42,TIC Gauge 1,11,1.1334e+01,59,0,0
15.02.2024 10:48:42,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:48:42,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:48:44,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:48:44,TIC Turbo Power,,7.5,,0,0
15.02.2024 10:48:44,TIC Gauge 1,11,1.1271e+01,59,0,0
15.02.2024 10:48:44,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:48:44,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:48:46,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:48:46,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:48:46,TIC Gauge 1,11,1.1271e+01,59,0,0
15.02.2024 10:48:46,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:48:46,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:48:48,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:48:48,TIC Turbo Power,,6.3,,0,0
15.02.2024 10:48:48,TIC Gauge 1,11,1.1214e+01,59,0,0
15.02.2024 10:48:48,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:48:48,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:48:50,TIC Gauge 1,11,1.1144e+01,59,0,0
15.02.2024 10:48:50,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:48:50,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:48:50,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:48:50,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:48:52,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:48:52,TIC Turbo Power,,5.4,,0,0
15.02.2024 10:48:52,TIC Gauge 1,11,1.1090e+01,59,0,0
15.02.2024 10:48:52,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:48:52,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:48:54,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:48:54,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:48:54,TIC Gauge 1,11,1.1033e+01,59,0,0
15.02.2024 10:48:54,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:48:54,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:48:56,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:48:56,TIC Turbo Power,,7.5,,0,0
15.02.2024 10:48:56,TIC Gauge 1,11,1.1033e+01,59,0,0
15.02.2024 10:48:56,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:48:56,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:48:58,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:48:58,TIC Turbo Power,,8.2,,0,0
15.02.2024 10:48:58,TIC Gauge 1,11,1.0970e+01,59,0,0
15.02.2024 10:48:58,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:48:58,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:49:00,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:49:00,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:49:00,TIC Gauge 1,11,1.0916e+01,59,0,0
15.02.2024 10:49:00,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:49:00,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:49:02,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:49:02,TIC Turbo Power,,8.0,,0,0
15.02.2024 10:49:02,TIC Gauge 1,11,1.0852e+01,59,0,0
15.02.2024 10:49:02,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:49:02,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:49:04,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:49:04,TIC Turbo Power,,6.8,,0,0
15.02.2024 10:49:04,TIC Gauge 1,11,1.0805e+01,59,0,0
15.02.2024 10:49:04,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:49:04,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:49:06,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:49:06,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:49:06,TIC Turbo Power,,7.7,,0,0
15.02.2024 10:49:06,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:49:06,TIC Gauge 1,11,1.0789e+01,59,0,0
15.02.2024 10:49:08,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:49:08,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:49:08,TIC Turbo Power,,7.5,,0,0
15.02.2024 10:49:08,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:49:08,TIC Gauge 1,11,1.0735e+01,59,0,0
15.02.2024 10:49:10,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:49:10,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:49:10,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:49:10,TIC Gauge 1,11,1.0671e+01,59,0,0
15.02.2024 10:49:11,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:49:12,TIC Turbo Power,,8.0,,0,0
15.02.2024 10:49:12,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:49:12,TIC Gauge 1,11,1.0671e+01,59,0,0
15.02.2024 10:49:12,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:49:13,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:49:14,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:49:14,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:49:14,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:49:14,TIC Gauge 1,11,1.0615e+01,59,0,0
15.02.2024 10:49:15,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:49:16,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:49:16,TIC Turbo Power,,6.5,,0,0
15.02.2024 10:49:17,TIC Gauge 1,11,1.0561e+01,59,0,0
15.02.2024 10:49:17,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:49:17,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:49:18,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:49:19,TIC Turbo Power,,7.3,,0,0
15.02.2024 10:49:19,TIC Gauge 1,11,1.0504e+01,59,0,0
15.02.2024 10:49:19,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:49:19,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:49:21,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:49:21,TIC Turbo Power,,8.0,,0,0
15.02.2024 10:49:21,TIC Gauge 1,11,1.0504e+01,59,0,0
15.02.2024 10:49:21,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:49:21,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:49:23,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:49:23,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:49:23,TIC Gauge 1,11,1.0434e+01,59,0,0
15.02.2024 10:49:23,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:49:23,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:49:25,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:49:25,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:49:25,TIC Turbo Power,,7.5,,0,0
15.02.2024 10:49:25,TIC Gauge 1,11,1.0380e+01,59,0,0
15.02.2024 10:49:25,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:49:27,TIC Gauge 1,11,1.0380e+01,59,0,0
15.02.2024 10:49:27,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:49:27,TIC Turbo Power,,6.8,,0,0
15.02.2024 10:49:27,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:49:27,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:49:29,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:49:29,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:49:29,TIC Gauge 1,11,1.0323e+01,59,0,0
15.02.2024 10:49:29,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:49:29,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:49:31,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:49:31,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:49:31,TIC Gauge 1,11,1.0260e+01,59,0,0
15.02.2024 10:49:31,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:49:31,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:49:33,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:49:33,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:49:33,TIC Gauge 1,11,1.0260e+01,59,0,0
15.02.2024 10:49:33,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:49:33,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:49:35,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:49:35,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:49:35,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:49:35,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:49:35,TIC Gauge 1,11,1.0260e+01,59,0,0
15.02.2024 10:49:37,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:49:37,TIC Turbo Power,,8.2,,0,0
15.02.2024 10:49:37,TIC Gauge 1,11,1.0196e+01,59,0,0
15.02.2024 10:49:37,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:49:37,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:49:39,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:49:39,TIC Turbo Power,,8.2,,0,0
15.02.2024 10:49:39,TIC Gauge 1,11,1.0196e+01,59,0,0
15.02.2024 10:49:39,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:49:39,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:49:41,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:49:41,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:49:41,TIC Turbo Power,,5.4,,0,0
15.02.2024 10:49:41,TIC Gauge 1,11,1.0142e+01,59,0,0
15.02.2024 10:49:41,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:49:43,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:49:43,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:49:43,TIC Turbo Power,,7.5,,0,0
15.02.2024 10:49:43,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:49:43,TIC Gauge 1,11,1.0142e+01,59,0,0
15.02.2024 10:49:45,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:49:45,TIC Turbo Power,,6.8,,0,0
15.02.2024 10:49:45,TIC Gauge 1,11,1.0086e+01,59,0,0
15.02.2024 10:49:45,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:49:46,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:49:47,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:49:47,TIC Turbo Power,,6.3,,0,0
15.02.2024 10:49:47,TIC Gauge 1,11,1.0015e+01,59,0,0
15.02.2024 10:49:48,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:49:48,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:49:49,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:49:49,TIC Turbo Power,,6.3,,0,0
15.02.2024 10:49:49,TIC Gauge 1,11,9.9681e+00,59,0,0
15.02.2024 10:49:50,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:49:50,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:49:51,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:49:51,TIC Turbo Power,,8.0,,0,0
15.02.2024 10:49:52,TIC Gauge 1,11,9.9517e+00,59,0,0
15.02.2024 10:49:52,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:49:52,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:49:53,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:49:54,TIC Turbo Power,,8.2,,0,0
15.02.2024 10:49:54,TIC Gauge 1,11,9.8976e+00,59,0,0
15.02.2024 10:49:54,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:49:54,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:49:56,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:49:56,TIC Turbo Power,,7.3,,0,0
15.02.2024 10:49:56,TIC Gauge 1,11,9.8411e+00,59,0,0
15.02.2024 10:49:56,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:49:56,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:49:58,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:49:58,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:49:58,TIC Gauge 1,11,9.8411e+00,59,0,0
15.02.2024 10:49:58,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:49:58,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:50:00,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:50:00,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:50:00,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:50:00,TIC Gauge 1,11,9.7800e+00,59,0,0
15.02.2024 10:50:00,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:50:02,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:50:02,TIC Turbo Power,,8.0,,0,0
15.02.2024 10:50:02,TIC Gauge 1,11,9.7306e+00,59,0,0
15.02.2024 10:50:02,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:50:02,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:50:04,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:50:04,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:50:04,TIC Gauge 1,11,9.7306e+00,59,0,0
15.02.2024 10:50:04,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:50:04,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:50:06,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:50:06,TIC Turbo Power,,7.3,,0,0
15.02.2024 10:50:06,TIC Gauge 1,11,9.6601e+00,59,0,0
15.02.2024 10:50:06,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:50:06,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:50:08,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:50:08,TIC Turbo Power,,7.3,,0,0
15.02.2024 10:50:08,TIC Gauge 1,11,9.6601e+00,59,0,0
15.02.2024 10:50:08,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:50:08,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:50:10,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:50:10,TIC Turbo Power,,5.4,,0,0
15.02.2024 10:50:10,TIC Gauge 1,11,9.6060e+00,59,0,0
15.02.2024 10:50:10,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:50:10,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:50:12,TIC Gauge 1,11,9.5895e+00,59,0,0
15.02.2024 10:50:12,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:50:12,TIC Turbo Power,,8.0,,0,0
15.02.2024 10:50:12,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:50:12,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:50:14,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:50:14,TIC Turbo Power,,5.4,,0,0
15.02.2024 10:50:14,TIC Gauge 1,11,9.5354e+00,59,0,0
15.02.2024 10:50:14,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:50:14,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:50:16,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:50:16,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:50:16,TIC Gauge 1,11,9.5354e+00,59,0,0
15.02.2024 10:50:16,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:50:16,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:50:18,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:50:18,TIC Turbo Power,,7.5,,0,0
15.02.2024 10:50:18,TIC Gauge 1,11,9.4790e+00,59,0,0
15.02.2024 10:50:18,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:50:18,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:50:20,TIC Gauge 1,11,9.4790e+00,59,0,0
15.02.2024 10:50:20,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:50:20,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:50:20,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:50:21,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:50:22,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:50:22,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:50:22,TIC Gauge 1,11,9.4155e+00,59,0,0
15.02.2024 10:50:23,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:50:23,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:50:24,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:50:24,TIC Turbo Power,,7.5,,0,0
15.02.2024 10:50:24,TIC Gauge 1,11,9.4155e+00,59,0,0
15.02.2024 10:50:25,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:50:25,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:50:26,TIC Gauge 1,11,9.3614e+00,59,0,0
15.02.2024 10:50:26,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:50:26,TIC Turbo Power,,7.5,,0,0
15.02.2024 10:50:27,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:50:27,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:50:28,TIC Turbo Speed,,1.6,,0,0
